"","Healthy_Sample_1","Healthy_Sample_2","Healthy_Sample_3","Healthy_Sample_4","Healthy_Sample_5","Healthy_Sample_6","Healthy_Sample_7","Healthy_Sample_8","Healthy_Sample_9","Healthy_Sample_10","Healthy_Sample_11","Healthy_Sample_12","Healthy_Sample_13","Healthy_Sample_14","Healthy_Sample_15","Healthy_Sample_16","Healthy_Sample_17","Healthy_Sample_18","Healthy_Sample_19","Healthy_Sample_20","Healthy_Sample_21","Healthy_Sample_22","Healthy_Sample_23","Healthy_Sample_24","Healthy_Sample_25","Healthy_Sample_26","Healthy_Sample_27","Healthy_Sample_28","Healthy_Sample_29","Healthy_Sample_30","Healthy_Sample_31","Healthy_Sample_32","Healthy_Sample_33","Healthy_Sample_34","Healthy_Sample_35","Healthy_Sample_36","Healthy_Sample_37","Healthy_Sample_38","Healthy_Sample_39","Healthy_Sample_40","Healthy_Sample_41","Healthy_Sample_42","Healthy_Sample_43","Healthy_Sample_44","Healthy_Sample_45","Healthy_Sample_46","Healthy_Sample_47","Healthy_Sample_48","Healthy_Sample_49","Healthy_Sample_50","Diseased_Sample_1","Diseased_Sample_2","Diseased_Sample_3","Diseased_Sample_4","Diseased_Sample_5","Diseased_Sample_6","Diseased_Sample_7","Diseased_Sample_8","Diseased_Sample_9","Diseased_Sample_10","Diseased_Sample_11","Diseased_Sample_12","Diseased_Sample_13","Diseased_Sample_14","Diseased_Sample_15","Diseased_Sample_16","Diseased_Sample_17","Diseased_Sample_18","Diseased_Sample_19","Diseased_Sample_20","Diseased_Sample_21","Diseased_Sample_22","Diseased_Sample_23","Diseased_Sample_24","Diseased_Sample_25","Diseased_Sample_26","Diseased_Sample_27","Diseased_Sample_28","Diseased_Sample_29","Diseased_Sample_30","Diseased_Sample_31","Diseased_Sample_32","Diseased_Sample_33","Diseased_Sample_34","Diseased_Sample_35","Diseased_Sample_36","Diseased_Sample_37","Diseased_Sample_38","Diseased_Sample_39","Diseased_Sample_40","Diseased_Sample_41","Diseased_Sample_42","Diseased_Sample_43","Diseased_Sample_44","Diseased_Sample_45","Diseased_Sample_46","Diseased_Sample_47","Diseased_Sample_48","Diseased_Sample_49","Diseased_Sample_50"
"Gene_98",8.89056895701809,21.1333051456048,16.8741773192118,9.33507337093699,6.19001627644689,13.5146947116519,7.08582631033447,7.40043129364457,14.0750404631816,5.9125791949319,25.8919938822775,27.1950431756389,8.89950890224732,18.7794568847266,33.5492798176447,10.7513977543179,11.4873069959174,19.0937928021622,5.57859033452711,8.8799818890583,18.4144675509697,18.4781049529743,11.7268575284028,10.3113623296511,15.1135569097536,7.89299270244363,5.72907881643306,20.2076134132925,25.3111244375013,99.2995385610854,11.1889436921222,8.9582796678067,9.09071627103589,19.3057688265076,15.1641828870123,14.5839473566234,10.2254421903434,14.0926269867908,23.5537990419173,8.02185816479029,20.9091851456131,9.30461816787646,7.8428943771384,14.713056802488,5.37391136732307,15.59131774465,5.4987779913526,2.13948896422703,7.317520948467,4.18533302825375,12.4025230241103,10.1334109643196,28.1368763189371,34.2673151905107,24.2778506692882,8.61026388214585,5.66921226094462,5.95829597220136,3.4914146872879,5.45937310417431,18.546577355858,7.97222226058247,22.5616167828131,4.90383989039567,18.3444627575456,6.81823216138995,8.23549650806162,7.03191522969708,19.4992349855942,5.44555651451388,5.25935259166966,4.47378052684852,6.14505085019379,9.97970203707515,2.07598423324026,19.0184687330159,10.1340677796419,6.04330109079194,6.9725663234779,8.68883517546077,10.6400769124479,18.4793507524521,8.87795675780049,5.02067667851733,11.4294320638169,12.4128837384775,7.24164947573577,10.8759158166829,12.6273009695374,17.2208414362732,10.9752767754209,20.9617087360593,10.5361991897158,9.50414677428185,12.386316627743,13.946827745182,8.88656830310728,32.4832929668121,8.22064908671878,9.27728606593801
"Gene_99",6.98267187675053,10.3420645486014,9.72686793994243,19.4027780201028,6.62543833173099,12.7786949604906,14.5882393183172,5.36785355922372,31.1331409601392,10.1103135842879,15.5265447839983,15.0856929667095,14.4376196944968,16.223661282088,59.3639928292699,9.67704522064886,8.30264895550476,16.0405241887895,14.0733010398223,11.4146908014008,11.9921021117725,9.94533604092662,14.976458422957,20.6436070798393,11.3907734706268,4.57378318427599,11.7565279656168,49.1119393767951,16.5639681344835,19.0365733687107,11.7780409300057,8.72657997882985,12.1793880213149,14.7638859244452,10.3112760678043,12.834720211086,15.4449286985253,20.4366280738547,32.8481788080837,7.90859482788344,11.7298104218673,11.4913470957224,11.0097245481193,14.2461474119256,11.5743280476449,9.59421380063426,6.93023864141049,5.27871307718769,6.50914128086833,2.95706774153849,24.8616307041469,14.4672561576761,26.8166658436307,26.8709744087029,32.1011366472289,15.774032596466,8.86574167685971,9.09847780906304,7.89790716738553,3.20385067114336,17.9455618806495,18.9088970388708,20.1259642915961,8.96200166387661,7.98317977353335,14.9886712753326,8.12876424997794,5.88364282191271,12.1974953451007,7.0186205912239,11.7121837021349,2.47543758235571,5.87425234050776,7.31448273009528,2.11956845059398,8.57952810415205,11.4382839073178,11.4624136307499,12.253292407178,5.10987152825466,6.34418436190315,16.8615385474489,6.65893369806164,8.91551279276791,14.4599814142787,9.48166735569949,10.7389594193403,10.5392916928405,6.62985190473535,10.5438319086893,10.0531744166157,7.20579494898807,12.2961830155227,13.832805788954,6.74747389575521,10.2881156966747,3.52624760238407,18.9772835846931,11.3031302014231,14.0247907032694
"Gene_100",9.30982971558516,6.51579507987428,11.9361990182424,15.9972778192866,10.7572569440176,13.2068885439431,8.26982458299957,4.39718337322499,9.9575188873603,6.16938515499625,40.4366504664164,5.52340820970631,7.03947671994566,10.0593013451178,27.9553719929161,9.88000038760551,12.5392279026168,38.2480303934678,10.7305207425734,10.4650400686442,15.2342808406775,6.33316842613079,8.70528604491437,5.95218321636336,12.1336716346688,2.68372778048255,5.89594888498422,40.4564211971194,16.0975774987893,28.8170080667924,18.1596754066328,9.35316637946869,19.1844581771462,11.1681064325301,7.6177938125344,10.2503720817869,16.5582362511084,7.48415561366381,34.5251925479189,3.28660747915069,12.809058562243,10.1394234860277,10.2028911864398,10.190748326387,9.12881453419043,10.7009349402847,6.31352461288116,1.70410866048611,14.7359834267408,5.94255582102789,7.98360105902271,18.3385916440099,13.6436280288583,17.7736478400389,22.1097232675777,11.8099631057912,7.47589640482429,6.02036151879733,3.61402239300876,3.40957065290454,13.9449396401301,16.179484493997,22.9453311493117,7.3367726780312,17.4724468912182,9.72593380447434,9.47554191326326,12.1054301614775,12.4647375842872,4.25916319897121,3.17667317872699,4.92499075686268,6.0768491775268,14.9159648848759,2.11253751394095,20.3179129690244,7.47855639406139,7.22267065844262,5.38207966612962,15.5564004210841,8.55891339774582,19.516909419011,13.218604749249,9.7627491532709,13.9123699670518,4.83820659258705,10.3972519763462,29.8870861447351,7.3742204588819,16.3911643613687,10.1761389065887,13.0114192849382,12.2794280441342,9.29023923177419,3.5957742731049,15.326944451548,7.97744090323176,38.9332497411347,6.72100340151904,8.87539360791067
"Gene_101",19.6712817682506,7.13182362454051,10.1304520109659,6.4413129295361,13.4102032717521,5.35636801474735,15.5480851702352,5.96670245287051,15.7295862632163,6.78428013867876,22.1328123521255,9.06339946507671,9.4694287523194,16.5665269712945,31.2909414300748,18.2366633370154,9.36442100947915,74.0637436825406,12.8504661356716,7.99644839760957,9.09252673002989,12.1804982818855,10.1252334489372,10.1916146600078,8.07970791676797,13.7295585444601,4.46125933023445,34.7519506961147,15.4654852936598,86.3745814294742,14.9348003792237,13.4962886083987,18.9168022826093,16.4071729567222,7.87313392291956,18.823459496104,19.431024102782,6.9354406171392,34.8880585835768,7.01951164036223,27.8909117957474,4.53633574365593,14.2043055570989,20.4946301080985,9.6320476546246,16.9665717844386,8.37426145199611,1.95159817448878,8.19312195146618,2.61745174099755,8.84370973103879,9.93715374623785,22.0081519767832,20.7419005271135,53.9727820529063,7.81713155765435,5.10234007617052,3.97555998182848,4.45101126751109,4.23759927653135,22.4805134281273,11.5787204320434,24.1188495756041,13.3650285102008,14.9630943394304,5.1435602624939,8.15911920946236,12.4112704305476,17.7475409050931,11.8132255158194,10.4416433958704,5.45664510433391,21.8156463786427,17.4410029905979,5.46022856997265,21.7515977159036,24.2564680325076,8.78258494587928,3.95541038356683,5.11590634121582,11.908938710208,26.6401260136188,11.6744459319725,5.61742741269992,7.50213373979051,7.1764333178176,6.82619618200009,18.92363529762,6.66332093459835,14.6159645679372,8.72502487675871,7.40118609957619,9.42688721169021,12.8439951744446,19.1874792376417,12.201507820098,6.01239522034603,24.2123660911145,15.6424050432903,23.168945403812
"Gene_102",18.7104677477972,14.8780619996616,14.869646597449,7.68246698408268,4.38057488766576,8.82461259790145,6.53773219180558,5.58698742729643,17.5398383518515,7.41440840163728,16.6195459222113,9.47988221774535,24.8245369565356,10.3347127324897,22.9275761102728,27.9432287248451,7.88501744350866,55.7899129112507,5.69841624494129,6.79888729879841,17.1712170154542,10.1784749342909,10.6257306691483,22.3903668308752,14.2059236503763,5.02348775376645,10.8641112745051,13.7036411658102,24.2544141602444,49.6780305558034,13.9544367347,16.0186707066952,9.46731276249372,10.3908484822588,10.2612527560933,11.6657622318471,13.3147810409779,10.5402628576573,7.94111934281256,7.59977883702563,26.8793760931017,9.63357554522538,13.6572943397538,13.7899140644768,5.6148257673732,13.3481928171518,8.91208533094789,2.75338975169525,15.236076289434,2.01576700418582,15.6120249104077,22.5014618493115,22.0900905863584,18.6213633878164,25.3552816512369,5.64142992447058,9.13826709135897,3.53896456663094,3.75729262314738,5.542149067601,10.7148608315048,15.7265253585177,22.6418069473662,6.04680821385691,24.9568533827584,9.07908755329087,25.8206597953246,6.49473322042847,17.9046411935539,7.17275060318946,7.36931117196129,4.02733870581528,8.04437906012303,5.83131063074878,1.63043869826399,16.5514301527087,14.1421458669693,8.69599716415672,14.5828790363517,10.0764397233735,7.23056985918989,23.196935029107,7.7773010138043,11.7619485298132,15.1777528053088,11.6253977642876,6.79311051325172,17.3087888929496,12.0599475776367,16.9164289464148,14.8161211658747,8.02526048417982,9.09356473403094,11.215384171924,10.790373375609,27.8376076033657,5.24399403828024,22.6551772371244,5.60337733322173,11.6285644038391
"Gene_103",26.3161863444524,16.0635470908666,28.3071650163079,5.41204077359948,7.87628243561407,8.72211803419332,29.6660879044938,7.88632919020178,16.70481131134,9.35756319193919,22.1564730870771,12.5558845948945,6.3804546331666,13.6360933285915,25.7220608457177,5.54018144078198,7.7534227640426,39.5864640685663,8.14144152021399,8.77994984324292,13.2708930484969,16.0170427220406,24.4809635900861,11.4908151691789,14.2346910464775,4.76898082692771,18.6449905806827,16.2443720716459,26.3864217867424,36.7368635078581,8.29113958940545,8.73331755674274,26.14353922799,17.9479033309431,7.74742617173252,17.0248257677659,8.68893075317338,14.7806309083786,39.299776561174,9.21249615631779,10.8283259519396,14.4151668357867,9.77142074199864,7.6598477866224,11.4953772141441,11.3324235481117,4.7252644105656,2.67329686688578,13.6775998167455,5.29866763724717,22.2355140138604,15.7190704270737,14.6065717005986,22.3788799046979,28.7971747029695,17.5724779235095,4.4684806370163,5.43858402087258,7.26488017068654,5.65380068122319,18.7318327602772,11.8821095051896,12.2192974067456,12.040459930167,28.3089821517584,13.9009979616099,13.7354816598906,11.7537215334773,33.1548498008317,15.9221463694162,5.59463657811193,13.2818662014762,8.0499068567562,5.71001769894465,3.74309486670348,10.5306615926686,18.820792764961,3.80408446648807,5.91410000350005,15.2111600508908,8.5439714816559,20.4158288127083,6.14086446595986,13.2190774979525,16.7763141598022,7.33642772575656,11.0170465016003,9.19033117558153,7.78165918681379,14.8822546854803,13.2105736290255,17.2756784025517,9.38147439868599,9.97144771860309,5.93039429674393,21.1791632129343,3.1860773421387,14.9615608774459,12.3132189510561,14.1550161364171
"Gene_104",11.2276151326891,10.2294443965949,12.1043444161639,11.757488755438,6.69193411809231,12.1711352478873,12.8321197435619,3.61747496138147,15.7750408349617,11.9487189214282,19.905125057732,12.8042507102452,8.05781032992872,10.2031992402309,31.0772916435487,11.0685276784548,19.5596032662529,39.98787902898,5.80394482845443,14.8703556393479,15.2959800538879,9.5778599447744,21.2738899899747,7.16658422516808,9.55088172495172,10.3678057417971,3.42641297532166,58.4416685553031,26.6379699817448,60.3906349446479,11.715384910837,10.8731425123242,8.55130675916973,12.5193986158331,16.7723470562748,11.3195828514596,15.04622493465,7.29142092332056,23.4448466583343,8.27997356435838,13.5801429661351,22.6707562427562,13.4933355784828,10.0922961284138,13.6719554141783,13.9843212558151,10.7346044140226,1.39817068680431,6.59807223366998,7.94161302642957,15.5688231321264,13.6758927983866,14.1820227958305,11.9239240643388,42.5246909907109,4.86816466871376,5.53173036746673,2.93711808589806,5.64680180948254,4.46420494368589,17.9099697134166,17.2791827891964,19.6532607925129,6.11039670866703,24.9186893885155,6.98216370609744,7.15862927959615,10.1529550983164,29.400671931522,12.3837813776963,7.72481917034651,7.28010429531886,7.7622465692724,16.0535600477343,3.53671433706444,16.7563492411013,17.2514091248505,11.051291722411,5.41366825280278,6.19391492297702,6.67760896764283,21.7745366051184,8.14910380679451,16.3855477469185,18.0078591399112,5.14169341124653,13.2298510211063,7.55955057470319,9.99451004412709,15.2876668156882,8.7211359158207,4.50068341426901,11.9784419971338,16.8622470097149,6.12739599835173,13.5782086941289,5.97420901827323,58.2032783330182,4.80294840657932,20.0633715196717
"Gene_105",15.7846655239774,14.1380257677285,7.63423211703287,5.04686649827467,5.40929663765595,4.42493626893476,9.33910260309186,4.10186504988858,17.4896968057611,11.6615875052495,21.4578808240256,10.0317243262926,6.70434139458782,9.99218106563103,24.7866299316209,10.746950329314,10.4153251701269,24.1429490777394,12.3246720054554,11.7179468585576,8.04382561530985,7.77354628621549,9.06864363767204,6.88514529463636,22.5973264211746,5.50490165269954,8.62606852288282,23.6657530621434,20.5128420677053,42.2964216444758,4.79323323582358,10.0398582564129,12.4791742894358,19.8449192344279,5.20641201064686,14.059314539801,6.01150615586012,17.9236888917641,30.8422947987292,10.9113546012806,16.1832294523754,22.6013549328513,15.5516170972162,10.3432613837259,9.79645936219848,24.2736803177452,4.58765128242239,3.06991759798021,8.33361279049519,7.6072469069958,9.92294167273995,12.6968222348794,34.5692614610236,11.3729247473624,34.473823077842,8.24090123118314,6.72587318837387,5.96156930272207,5.39809172256069,2.32885406873984,14.4671490025636,7.83228675362955,12.1538581188588,4.90044458688274,16.4191941268495,5.67126580134061,10.981132450425,18.5633865293224,13.8622871690394,12.2036708945261,10.1171800382961,9.05138552624957,7.07394240632234,15.4134658122214,2.50848363245325,15.8162746747852,4.62837553042036,8.793828870211,5.12820318351517,9.75598264401594,21.2976239307333,18.5799659678252,12.9793724114115,12.1636311904611,7.39890753988951,10.0478792484611,12.5426912892708,22.2504741978424,9.83218802173199,17.8966968381403,25.3613476227986,14.9517135899514,11.517611321958,9.80632418906747,14.2337709237087,30.438658754534,3.99813269816101,14.788634639164,7.0436329338607,11.8179388303053
"Gene_106",10.2647181961036,6.25275481500288,13.5352389909215,12.6726581577829,13.0011642272474,6.45786075776825,7.30238948513669,7.29468951820421,12.166078747589,3.69560908683461,38.9963542137773,7.20908814847685,9.65592412520118,17.0351367454009,28.1529919876677,17.3831878652057,14.064853436579,84.6535817493436,10.9195721964483,15.0534904355358,13.7151205941945,9.54770815787589,7.68565808317156,13.7470250919526,9.87165313771347,7.53217560374716,4.39907127747844,26.1808400630261,30.7593097547898,29.9569650075167,11.7275475815319,19.1521166120028,12.4082874228322,11.5908100003483,8.36658973166369,11.1850676465332,18.2188285944288,6.6998624455994,15.7947108742373,11.2540324175718,19.242628793694,5.2681905475115,5.36427623661004,13.6256294098375,10.5548299482978,6.04428639963676,7.39626002606268,1.32481669872296,6.67547257356113,2.65972138670339,14.5383828742302,14.3884251388418,10.9532056183818,35.039613041986,19.9480005411079,12.5685755170888,4.42088198836849,5.80690013833759,6.04881408802449,6.10524078702281,16.4971537318434,8.98351861070923,18.5657842725102,5.48170227508686,27.7188183437077,8.5283999624328,10.2185255284519,6.92157530723154,17.7278114086454,11.8652445870724,4.52795933359558,5.90048088899616,4.48680255910764,20.9891867397828,1.60834248992153,19.0216259857545,7.99026825225146,20.2373287152605,8.23448050013615,5.02559396421265,5.74037789658967,12.7730381478087,9.84608406322276,3.53324586470728,17.029464336808,12.3897772041884,10.8307822641192,22.0435320815042,5.88325623454608,10.875035052419,16.7798484932496,16.3850235916812,16.7899900280693,9.37665982198145,7.26397808098754,11.4863451260912,2.95129277736172,25.4668383023846,12.5343628152009,9.85648667056678
"Gene_107",8.09900796391337,13.9357243131727,9.36771250599127,5.29183886922568,8.77680271929327,6.40031373965526,17.1669159256083,4.87353905115245,15.3301063305263,5.21730809521573,12.9446536958241,17.5140720589006,8.6734731919096,13.3511265303906,25.6868178219501,10.7476812142613,5.29332409983445,24.1168094586594,8.87700661049466,11.6473036237577,9.22594574913254,6.85848001450989,12.2055326532185,9.22332816696056,5.52329522477556,7.26468190758357,3.70735906297151,39.4058442070219,25.2255999742596,28.2708084782261,12.543756701463,14.6319818680468,11.9947142476603,14.1554454023518,10.5558735836207,8.72819086063613,15.6300292505554,5.07204993278561,25.218710601243,10.8578620804105,24.8223581144879,9.32709048092453,15.0978520714379,9.46457533698081,5.12695814857398,13.9668617325714,8.8911653330987,2.1686521888502,9.63634800007046,6.22714643448801,25.2056607661046,14.3168186661326,19.4028390408828,9.17907751554641,32.2776445815498,5.09393323229181,7.56075365041036,4.21479617190236,3.45023702078453,2.68904402978488,40.255014742089,10.3626448226043,20.2711376638851,5.40658611858104,8.81303285230551,10.4016944280482,4.84226128973346,6.28884377605505,37.7310884636661,12.290306661788,4.95708274491576,3.69227997147066,7.06471964746877,11.9372534486797,3.25381200947075,14.2482017990402,9.21570637536435,7.68740058248467,4.95461550303095,5.93434050626349,6.88977418473845,21.3252202159451,6.41177924795457,6.3316870733754,6.67601103357732,6.72332029906441,5.80150991941909,13.4491467497951,10.8300864626565,12.8372799575642,8.03519320441348,25.7871755188994,7.89134741848334,17.9568163257848,5.14810435987771,21.8109942707534,2.36119631707882,18.1832721079152,6.61507702713048,8.89621815055834
"Gene_108",8.63709469762841,7.21235007416457,26.8383433597943,7.36074530190772,11.8659083822982,9.61226712103134,14.3739453713802,5.32753762760613,22.0155028486123,6.08380349901243,35.1179762679326,16.3200926343036,11.3756766747834,17.0519257226422,18.7360391014692,11.6677078087912,11.9314518622083,27.3075462467968,7.32321246658246,14.6512257915014,28.0413589553532,16.6407873442505,15.5959346609075,9.61756224557494,19.6341305469607,9.57403486558846,10.2581152361373,20.9599895156489,28.6862169780817,48.9543620378107,7.4958122505086,11.1425755764371,9.88962609347927,20.0108884717772,21.3352525908652,19.6935880873818,10.3549903844918,6.36520469686691,34.1053193529569,13.051138375027,21.6539391808583,13.5655702658477,8.56901415324077,15.9544376808796,8.77311059950281,9.29486307145855,3.87325951941454,2.33778255538928,4.78094809565239,7.23046155776485,21.0785617752004,9.04689882811343,24.9066738384297,24.6410712940988,14.1343290970709,9.13084214844244,8.99343249536279,13.3514050762479,5.72654689740441,4.84045028971863,14.9704636690708,19.5647590932938,12.4925115723653,7.58569344185558,12.4211353527062,21.0703030076326,7.4244555614562,5.32003850343897,20.0353467875782,6.90185108693007,5.75181214138623,4.30967991495263,6.39373463096054,15.379744405707,2.63619654729967,19.0942250924906,11.3132237031014,11.8108971703276,3.02758724266493,6.2969458287787,10.772484821977,13.050227969588,7.98356209284478,16.4545326299237,12.6128152956252,6.76997441639723,10.803944839034,34.6658658017307,5.84213286695324,23.0714338963693,28.4382215384866,9.12774120383219,12.9997438475628,17.7127624431443,9.14625800248615,15.9532900446787,4.9887723363998,40.8602344820725,8.61430402422734,7.71372188445051
