Genes	Healthy_Sample_1	Healthy_Sample_2	Healthy_Sample_3	Healthy_Sample_4	Healthy_Sample_5	Healthy_Sample_6	Healthy_Sample_7	Healthy_Sample_8	Healthy_Sample_9	Healthy_Sample_10	Healthy_Sample_11	Healthy_Sample_12	Healthy_Sample_13	Healthy_Sample_14	Healthy_Sample_15	Healthy_Sample_16	Healthy_Sample_17	Healthy_Sample_18	Healthy_Sample_19	Healthy_Sample_20	Healthy_Sample_21	Healthy_Sample_22	Healthy_Sample_23	Healthy_Sample_24	Healthy_Sample_25	Healthy_Sample_26	Healthy_Sample_27	Healthy_Sample_28	Healthy_Sample_29	Healthy_Sample_30	Healthy_Sample_31	Healthy_Sample_32	Healthy_Sample_33	Healthy_Sample_34	Healthy_Sample_35	Healthy_Sample_36	Healthy_Sample_37	Healthy_Sample_38	Healthy_Sample_39	Healthy_Sample_40	Healthy_Sample_41	Healthy_Sample_42	Healthy_Sample_43	Healthy_Sample_44	Healthy_Sample_45	Healthy_Sample_46	Healthy_Sample_47	Healthy_Sample_48	Healthy_Sample_49	Healthy_Sample_50
Gene_33	9.1965963423497	24.8417370283284	6.32278155718916	39.7541781426729	18.803660514718	8.62408836658689	19.9216881500432	6.28121411503206	16.6199309620497	7.53879140181194	62.8262640818709	20.2831857536648	34.7684258409713	37.5768389734225	16.5114767400998	7.44533775652045	6.03009064216957	6.98979618506796	41.5126527521229	19.9216881500432	5.97432414410656	22.440690257256	11.6964581324981	9.09664031979295	4.51994729292734	3.91727331393472	11.9758334405576	24.8417370283284	6.93799561189319	5.58130186941876	6.36924549121204	77.8756074499819	8.17637614264666	54.5858342437315	13.044316766151	2.21235773587292	16.8320337022982	15.1558089647236	6.03009064216957	9.78450029129418	8.3118516389923	8.99439938025693	3.24089793182966	8.27100579933143	6.03009064216957	8.76242622343047	12.3476146259159	10.511308509667	14.2245884819411	16.7291631171227
Gene_34	9.89803216228792	45.1683381742695	4.16621552457773	20.1001843713718	5.58130186941876	14.1300511299207	17.2755370781103	14.5397776011079	68.0899347679625	3.51914384253499	20.7270562470127	16.7291631171227	13.5870023672021	12.2298512369179	9.49242102080074	3.91727331393472	6.4082516484396	12.5769652715003	60.9595136402892	11.6964581324981	9.63363384269274	64.8432553104911	14.2866023144387	14.8767424472945	13.1743683680332	8.08245026917248	46.0939037185004	9.58933882712519	9.9480011622066	9.04334898711668	10.5723286234465	22.8189793968739	21.212870524383	49.7674618373083	3.24089793182966	6.93799561189319	50.4794723161775	20.2831857536648	6.8980526146834	5.77267669827387	9.63363384269274	8.90668034410158	14.5397776011079	6.74185257648465	4.47067293751405	7.53879140181194	17.1535318880636	11.1668760737443	16.7291631171227	13.044316766151
Gene_35	6.84201087363627	46.0939037185004	5.58130186941876	16.1779455050325	41.5126527521229	86.0779561001107	10.7909993166238	23.2043505634439	11.2798420256754	11.8163672667684	102.527266316849	17.9346972919715	15.8301268024433	24.8417370283284	8.17637614264666	3.44268451561281	7.99431441713836	7.0360466930583	24.0724511314219	14.5397776011079	16.1779455050325	51.3676172321916	10.4053199184768	8.67825969902278	4.35311511589876	9.04334898711668	15.7170922668328	12.7077198827285	7.76723118750557	6.03009064216957	14.5397776011079	15.0530334715437	15.0530334715437	24.8417370283284	13.7273706018599	16.5114767400998	6.32278155718916	20.4848535237408	5.48911607279452	11.6380039744405	7.17920880983965	10.6259056672304	7.72538110695916	7.63217980237752	9.39235620398077	4.51994729292734	22.8189793968739	7.08432155418825	6.23589093855766	24.8417370283284
Gene_36	8.94745052650199	42.7198736875391	7.85039757712111	7.53879140181194	18.963872539649	51.3676172321916	13.044316766151	16.6199309620497	15.9487494578221	12.9114674302589	15.4269593928486	18.803660514718	7.13211508620836	20.1001843713718	10.1114176231623	4.68867859769807	8.85829395142571	10.6780797710531	11.9180114787809	8.08245026917248	23.6999222373446	68.0899347679625	18.963872539649	6.65744855599328	3.51914384253499	11.519295399218	58.7569349007852	8.22105949912106	5.724369819343	9.9480011622066	7.35131889329766	14.4493320015416	102.527266316849	19.1144795561109	9.63363384269274	12.2904403452653	11.8163672667684	21.212870524383	7.08432155418825	14.790902690711	10.0492529293162	9.78450029129418	5.62730413206409	9.24447613107962	6.69541847802178	9.89803216228792	60.9595136402892	11.8163672667684	8.62408836658689	49.7674618373083
Gene_37	5.77267669827387	58.7569349007852	3.91727331393472	12.5272659334655	9.72872590591212	17.3878133613444	16.6199309620497	13.4376786273286	17.5216145513048	13.044316766151	21.8514598755075	18.23667528445	6.51216125297158	30.6636778425514	20.9474851713091	5.10661486294262	4.91703265698303	9.78450029129418	17.0346867478776	8.58510266499726	11.7547014100517	18.0893813413508	10.0065575826383	8.27100579933143	5.22121812757944	5.28629820370921	56.8041454134601	14.2245884819411	9.29018551497404	6.51216125297158	7.22973839005062	56.8041454134601	32.6488951089176	102.527266316849	14.2245884819411	7.85039757712111	52.560919016783	11.6964581324981	3.61614444090234	16.9282187906793	6.98979618506796	9.04334898711668	3.91727331393472	4.75055636066751	4.91703265698303	8.67825969902278	86.0779561001107	12.9114674302589	60.9595136402892	18.803660514718
Gene_38	7.44533775652045	37.5768389734225	2.90079820621169	10.0492529293162	9.9480011622066	23.6999222373446	18.3998262131423	10.2515504757151	10.1114176231623	15.4269593928486	11.3989660951355	11.8670440969297	19.766192618473	23.2043505634439	18.23667528445	7.08432155418825	6.1838176130144	11.0054976815423	18.963872539649	23.6999222373446	11.1668760737443	60.9595136402892	22.1729608922363	23.6999222373446	15.0530334715437	3.13616936358715	37.5768389734225	14.2866023144387	11.0054976815423	4.80966924303014	20.1001843713718	62.8262640818709	13.3709768009888	20.2831857536648	3.34937251063671	8.94745052650199	14.2245884819411	17.0346867478776	10.3033616113359	11.3378817961024	9.58933882712519	20.2831857536648	4.98949293865547	6.1838176130144	6.51216125297158	9.44199732280661	19.766192618473	10.5723286234465	18.0893813413508	21.6170861944975
Gene_39	4.64262994404348	38.5732180833289	5.724369819343	17.1535318880636	4.51994729292734	18.803660514718	11.8163672667684	13.3068561979335	12.6405264548456	11.9758334405576	8.47826849222933	18.963872539649	6.32278155718916	24.0724511314219	14.3682093418063	9.9480011622066	5.87566461385928	18.963872539649	32.6488951089176	22.1729608922363	4.11116841613671	13.3068561979335	8.85829395142571	10.3557794516138	3.13616936358715	8.12826575728845	24.0724511314219	42.0921380121756	10.1617357896903	5.77267669827387	6.28121411503206	16.9282187906793	12.5272659334655	62.8262640818709	5.67256680317667	8.99439938025693	19.6167293736403	15.9487494578221	8.94745052650199	14.8767424472945	7.94855742312801	7.0360466930583	4.58115046950768	4.04827698183032	21.8514598755075	7.99431441713836	15.8301268024433	11.4573680351607	8.58510266499726	42.7198736875391
Gene_40	6.60900685491028	34.7684258409713	4.22659226228953	14.0476686671545	11.0650719193012	41.5126527521229	12.4074418544125	9.44199732280661	14.3682093418063	5.87566461385928	16.8320337022982	17.5216145513048	14.2866023144387	10.8561301495702	8.85829395142571	11.6380039744405	4.68867859769807	11.6380039744405	19.4455466216116	15.6282718366389	12.1155739371718	56.8041454134601	22.8189793968739	8.52879405583369	4.68867859769807	8.94745052650199	17.5216145513048	13.7965906867461	5.62730413206409	4.64262994404348	8.94745052650199	14.790902690711	17.3878133613444	33.763690448576	11.1668760737443	4.16621552457773	13.9681487527369	13.7273706018599	5.67256680317667	4.04827698183032	9.72872590591212	12.0430747761832	5.48911607279452	12.4074418544125	6.46493032992973	5.33648800232459	22.1729608922363	12.0430747761832	7.94855742312801	9.78450029129418
Gene_41	11.6964581324981	33.763690448576	5.62730413206409	13.6622868238754	33.763690448576	9.58933882712519	10.8561301495702	21.8514598755075	54.5858342437315	8.39733485521566	43.6654820975222	17.7944910907704	10.7909993166238	22.8189793968739	8.90668034410158	9.89803216228792	8.67825969902278	11.4573680351607	39.7541781426729	7.72538110695916	8.67825969902278	86.0779561001107	14.8767424472945	17.2755370781103	6.79249975720138	4.28890416982189	48.6787714734995	7.27086752194641	6.84201087363627	4.04827698183032	9.29018551497404	43.6654820975222	12.3476146259159	20.7270562470127	16.8320337022982	10.4602039690111	11.6380039744405	16.1779455050325	4.75055636066751	7.35131889329766	8.94745052650199	15.8301268024433	4.28890416982189	4.58115046950768	9.53985313051418	6.03009064216957	13.3709768009888	8.99439938025693	6.55779722200068	41.5126527521229
Gene_42	6.1838176130144	77.8756074499819	8.62408836658689	20.9474851713091	2.73043774701018	20.9474851713091	15.9487494578221	10.5723286234465	17.3878133613444	13.3709768009888	42.7198736875391	13.1057171245199	7.39822465768567	18.0893813413508	19.2771235449474	4.75055636066751	11.1180781818196	8.47826849222933	11.8670440969297	11.1180781818196	13.5870023672021	37.5768389734225	8.03619739454851	9.84167056451137	2.21235773587292	11.5785861095489	34.7684258409713	11.9180114787809	14.0476686671545	6.36924549121204	12.4662185237126	42.7198736875391	7.44533775652045	41.5126527521229	4.64262994404348	6.46493032992973	11.4573680351607	17.5216145513048	7.35131889329766	14.7107593582284	8.58510266499726	10.2515504757151	9.04334898711668	10.0065575826383	10.8561301495702	10.2515504757151	51.3676172321916	12.5272659334655	5.93300790292524	16.1779455050325
Gene_43	9.78450029129418	39.7541781426729	4.80966924303014	13.1057171245199	10.5723286234465	17.5216145513048	15.4269593928486	8.39733485521566	10.2069363146387	4.91703265698303	21.6170861944975	23.6999222373446	11.5785861095489	10.5723286234465	4.22659226228953	10.5723286234465	4.47067293751405	9.1965963423497	30.6636778425514	19.2771235449474	15.1558089647236	77.8756074499819	10.1114176231623	19.2771235449474	5.44080051090955	9.09664031979295	11.8163672667684	12.9114674302589	2.73043774701018	7.67320637834499	5.38767506058308	46.0939037185004	14.0476686671545	45.1683381742695	14.2866023144387	4.22659226228953	16.9282187906793	10.6259056672304	6.32278155718916	14.5397776011079	10.6259056672304	12.1155739371718	5.67256680317667	3.75699404078734	10.4053199184768	4.58115046950768	33.763690448576	5.22121812757944	8.94745052650199	68.0899347679625
Gene_44	9.72872590591212	54.5858342437315	2.21235773587292	14.4493320015416	9.34451173735634	50.4794723161775	11.3989660951355	14.7107593582284	13.3709768009888	11.519295399218	34.7684258409713	14.5397776011079	16.9282187906793	43.6654820975222	10.6780797710531	11.0650719193012	11.4573680351607	10.9490007428862	14.1300511299207	30.6636778425514	21.212870524383	46.0939037185004	51.3676172321916	60.9595136402892	8.71854013727195	5.97432414410656	16.7291631171227	21.4146792194317	10.2515504757151	6.0796084583769	14.1300511299207	49.7674618373083	11.9180114787809	52.560919016783	6.55779722200068	10.8561301495702	17.2755370781103	7.49237741784359	4.04827698183032	21.4146792194317	7.44533775652045	11.2798420256754	2.90079820621169	7.08432155418825	6.32278155718916	4.16621552457773	24.0724511314219	7.53879140181194	13.3068561979335	33.763690448576
Gene_45	21.212870524383	19.9216881500432	6.51216125297158	16.6199309620497	11.9758334405576	48.6787714734995	12.9114674302589	19.766192618473	9.78450029129418	5.93300790292524	7.81211389606926	10.7909993166238	8.99439938025693	50.4794723161775	12.7077198827285	5.44080051090955	3.51914384253499	10.3557794516138	17.9346972919715	15.8301268024433	5.16307075126598	42.7198736875391	9.04334898711668	102.527266316849	5.77267669827387	3.02517085462687	14.2866023144387	7.0360466930583	4.22659226228953	4.91703265698303	20.4848535237408	15.6282718366389	7.90082578257547	46.0939037185004	9.04334898711668	10.3033616113359	12.7822712342029	12.6405264548456	6.51216125297158	11.1668760737443	6.8980526146834	9.49242102080074	5.04516388224589	7.94855742312801	8.71854013727195	7.85039757712111	62.8262640818709	17.0346867478776	6.36924549121204	38.5732180833289
Gene_46	9.9480011622066	102.527266316849	3.61614444090234	21.4146792194317	13.044316766151	15.0530334715437	13.6622868238754	10.1617357896903	16.7291631171227	10.3557794516138	13.044316766151	10.511308509667	17.3878133613444	17.9346972919715	19.9216881500432	5.38767506058308	6.60900685491028	7.35131889329766	13.044316766151	11.519295399218	17.1535318880636	54.5858342437315	10.3033616113359	19.1144795561109	12.2904403452653	4.16621552457773	32.6488951089176	12.9813468549726	6.36924549121204	11.7547014100517	9.49242102080074	13.3068561979335	10.3033616113359	77.8756074499819	37.5768389734225	4.68867859769807	6.79249975720138	9.84167056451137	8.90668034410158	12.1744393276414	7.49237741784359	9.58933882712519	4.41286700653818	6.13461253045687	7.85039757712111	5.724369819343	58.7569349007852	6.32278155718916	8.17637614264666	19.2771235449474
Gene_47	10.3557794516138	56.8041454134601	8.85829395142571	50.4794723161775	14.1300511299207	46.0939037185004	12.3476146259159	14.2245884819411	7.94855742312801	14.5397776011079	42.0921380121756	15.5275077218809	8.17637614264666	23.6999222373446	16.1779455050325	3.24089793182966	6.74185257648465	7.53879140181194	7.99431441713836	22.440690257256	18.3998262131423	19.6167293736403	19.6167293736403	9.63363384269274	4.22659226228953	2.21235773587292	9.04334898711668	14.0476686671545	16.7291631171227	9.58933882712519	6.65744855599328	15.5275077218809	7.67320637834499	21.6170861944975	20.1001843713718	10.4053199184768	14.1300511299207	12.4074418544125	10.2069363146387	60.9595136402892	9.68160716804913	16.1779455050325	8.94745052650199	7.39822465768567	3.69174008377818	5.53635187831757	77.8756074499819	5.87566461385928	7.76723118750557	13.7965906867461
Gene_48	7.22973839005062	17.2755370781103	4.41286700653818	49.7674618373083	8.67825969902278	11.6964581324981	20.7270562470127	8.71854013727195	21.4146792194317	13.3068561979335	64.8432553104911	19.766192618473	12.7077198827285	13.8805963682409	16.9282187906793	9.1965963423497	3.24089793182966	11.9180114787809	11.519295399218	15.1558089647236	12.6405264548456	16.1779455050325	9.63363384269274	14.3682093418063	12.0430747761832	5.58130186941876	12.6405264548456	16.1779455050325	4.58115046950768	9.72872590591212	6.46493032992973	39.7541781426729	8.12826575728845	21.212870524383	6.98979618506796	5.10661486294262	7.63217980237752	17.639005104627	7.81211389606926	8.35445824950498	17.2755370781103	7.17920880983965	3.69174008377818	13.2416843764564	10.1617357896903	8.47826849222933	21.6170861944975	9.63363384269274	21.8514598755075	32.6488951089176
Gene_49	15.2443780151849	43.6654820975222	3.98287175043656	14.8767424472945	8.35445824950498	10.511308509667	7.63217980237752	8.80252493390918	18.5282605062036	11.0650719193012	60.9595136402892	22.440690257256	6.1838176130144	19.1144795561109	14.2245884819411	9.84167056451137	3.13616936358715	12.4662185237126	46.0939037185004	11.0650719193012	7.30762869727681	22.1729608922363	9.14418191097619	11.7547014100517	14.3682093418063	3.69174008377818	18.963872539649	11.3989660951355	14.790902690711	6.1838176130144	7.81211389606926	23.6999222373446	5.82709245463829	16.6199309620497	13.6622868238754	16.3987134236129	56.8041454134601	10.6780797710531	7.58095770328917	11.4573680351607	12.8480643531937	5.93300790292524	12.7077198827285	6.23589093855766	10.6259056672304	10.8561301495702	19.4455466216116	5.33648800232459	11.9758334405576	12.8480643531937
Gene_50	8.67825969902278	62.8262640818709	5.67256680317667	32.6488951089176	10.1617357896903	12.0430747761832	14.0476686671545	8.43261293496621	42.0921380121756	4.35311511589876	49.7674618373083	5.04516388224589	11.2163237208439	13.044316766151	14.6254376158024	7.35131889329766	5.22121812757944	14.3682093418063	22.440690257256	18.23667528445	8.58510266499726	62.8262640818709	10.7909993166238	16.6199309620497	7.30762869727681	5.48911607279452	23.6999222373446	23.2043505634439	4.28890416982189	6.79249975720138	11.9180114787809	6.23589093855766	5.67256680317667	68.0899347679625	18.23667528445	5.33648800232459	42.7198736875391	14.2866023144387	6.23589093855766	20.7270562470127	7.13211508620836	8.43261293496621	3.61614444090234	6.46493032992973	17.0346867478776	5.44080051090955	19.9216881500432	7.72538110695916	4.04827698183032	34.7684258409713
Gene_51	4.68867859769807	42.0921380121756	8.17637614264666	11.6380039744405	8.71854013727195	39.7541781426729	12.4662185237126	17.2755370781103	14.5397776011079	7.08432155418825	24.0724511314219	24.8417370283284	14.5397776011079	56.8041454134601	16.6199309620497	5.28629820370921	2.5293288334173	17.2755370781103	51.3676172321916	16.0572684926662	9.49242102080074	24.8417370283284	32.6488951089176	8.43261293496621	2.5293288334173	4.91703265698303	10.6259056672304	21.6170861944975	10.0065575826383	5.87566461385928	14.2245884819411	42.0921380121756	15.2443780151849	42.7198736875391	15.8301268024433	14.5397776011079	14.5397776011079	18.0893813413508	7.44533775652045	8.58510266499726	9.39235620398077	10.1617357896903	5.93300790292524	8.39733485521566	5.48911607279452	10.2069363146387	20.1001843713718	6.74185257648465	7.67320637834499	8.90668034410158
Gene_52	9.39235620398077	51.3676172321916	6.1838176130144	16.3987134236129	19.2771235449474	47.1999205082469	9.14418191097619	11.9180114787809	8.12826575728845	7.27086752194641	20.1001843713718	23.2043505634439	24.0724511314219	22.1729608922363	11.519295399218	7.30762869727681	7.81211389606926	13.5122736895722	18.23667528445	12.3476146259159	12.3476146259159	58.7569349007852	10.1617357896903	86.0779561001107	5.16307075126598	7.27086752194641	6.65744855599328	24.0724511314219	6.55779722200068	9.78450029129418	8.47826849222933	16.6199309620497	9.89803216228792	86.0779561001107	15.5275077218809	12.9813468549726	10.1114176231623	18.803660514718	5.28629820370921	18.803660514718	6.23589093855766	9.44199732280661	4.47067293751405	8.94745052650199	5.33648800232459	6.1838176130144	24.8417370283284	9.84167056451137	5.77267669827387	86.0779561001107
