Genes	Diseased_Sample_1	Diseased_Sample_2	Diseased_Sample_3	Diseased_Sample_4	Diseased_Sample_5	Diseased_Sample_6	Diseased_Sample_7	Diseased_Sample_8	Diseased_Sample_9	Diseased_Sample_10	Diseased_Sample_11	Diseased_Sample_12	Diseased_Sample_13	Diseased_Sample_14	Diseased_Sample_15	Diseased_Sample_16	Diseased_Sample_17	Diseased_Sample_18	Diseased_Sample_19	Diseased_Sample_20	Diseased_Sample_21	Diseased_Sample_22	Diseased_Sample_23	Diseased_Sample_24	Diseased_Sample_25	Diseased_Sample_26	Diseased_Sample_27	Diseased_Sample_28	Diseased_Sample_29	Diseased_Sample_30	Diseased_Sample_31	Diseased_Sample_32	Diseased_Sample_33	Diseased_Sample_34	Diseased_Sample_35	Diseased_Sample_36	Diseased_Sample_37	Diseased_Sample_38	Diseased_Sample_39	Diseased_Sample_40	Diseased_Sample_41	Diseased_Sample_42	Diseased_Sample_43	Diseased_Sample_44	Diseased_Sample_45	Diseased_Sample_46	Diseased_Sample_47	Diseased_Sample_48	Diseased_Sample_49	Diseased_Sample_50
Gene_32	9.53985313051418	11.9758334405576	7.13211508620836	3.13616936358715	3.69174008377818	14.9629856402982	14.7107593582284	6.0796084583769	5.82709245463829	11.9758334405576	19.6167293736403	12.1744393276414	5.67256680317667	14.7107593582284	12.5769652715003	12.8480643531937	10.1617357896903	10.9022394455191	2.73043774701018	9.72872590591212	42.7198736875391	37.5768389734225	5.77267669827387	9.89803216228792	14.4493320015416	4.04827698183032	4.04827698183032	14.0476686671545	15.5275077218809	10.511308509667	23.6999222373446	9.84167056451137	8.58510266499726	33.763690448576	8.99439938025693	4.41286700653818	7.30762869727681	13.5122736895722	8.12826575728845	5.97432414410656	6.79249975720138	15.9487494578221	3.84094860039579	14.5397776011079	5.87566461385928	18.963872539649	3.98287175043656	5.04516388224589	11.3378817961024	10.9490007428862
Gene_33	9.58933882712519	37.5768389734225	10.2069363146387	5.16307075126598	5.67256680317667	4.68867859769807	13.5122736895722	12.0430747761832	12.5272659334655	58.7569349007852	6.98979618506796	9.39235620398077	20.9474851713091	22.440690257256	5.93300790292524	7.49237741784359	16.0572684926662	15.2443780151849	7.72538110695916	11.7547014100517	18.963872539649	16.9282187906793	2.21235773587292	12.2904403452653	12.5272659334655	6.60900685491028	4.47067293751405	18.3998262131423	8.85829395142571	12.0430747761832	11.4573680351607	11.2798420256754	14.7107593582284	102.527266316849	17.2755370781103	6.8980526146834	12.9114674302589	18.803660514718	6.69541847802178	9.09664031979295	9.63363384269274	3.51914384253499	13.9681487527369	8.47826849222933	6.13461253045687	11.8670440969297	5.28629820370921	19.6167293736403	17.639005104627	8.08245026917248
Gene_34	7.72538110695916	11.3378817961024	9.78450029129418	9.09664031979295	6.79249975720138	5.48911607279452	18.6712911515781	11.1668760737443	10.1617357896903	8.39733485521566	18.6712911515781	15.3327706799158	14.1300511299207	13.9681487527369	9.24447613107962	9.29018551497404	12.9813468549726	16.9282187906793	5.62730413206409	4.41286700653818	51.3676172321916	68.0899347679625	3.69174008377818	5.53635187831757	8.52879405583369	5.58130186941876	6.60900685491028	12.2298512369179	13.044316766151	8.52879405583369	17.9346972919715	8.12826575728845	7.53879140181194	20.1001843713718	10.0492529293162	8.90668034410158	6.03009064216957	8.39733485521566	9.44199732280661	12.9813468549726	30.6636778425514	7.22973839005062	5.28629820370921	38.5732180833289	7.72538110695916	39.7541781426729	3.44268451561281	4.98949293865547	21.8514598755075	3.69174008377818
Gene_35	49.7674618373083	15.7170922668328	4.91703265698303	3.91727331393472	3.84094860039579	11.8670440969297	9.04334898711668	11.6964581324981	4.64262994404348	12.5272659334655	7.63217980237752	14.2866023144387	12.2904403452653	17.2755370781103	10.6259056672304	8.85829395142571	8.85829395142571	8.76242622343047	4.35311511589876	9.9480011622066	68.0899347679625	39.7541781426729	5.97432414410656	5.48911607279452	13.8805963682409	5.04516388224589	4.11116841613671	11.9180114787809	5.48911607279452	13.1743683680332	16.5114767400998	8.62408836658689	12.5769652715003	21.6170861944975	9.1965963423497	9.34451173735634	8.94745052650199	64.8432553104911	16.6199309620497	5.53635187831757	8.3118516389923	10.0492529293162	5.04516388224589	16.6199309620497	7.13211508620836	10.5723286234465	11.6964581324981	5.93300790292524	10.736714736619	3.24089793182966
Gene_36	5.10661486294262	14.2866023144387	11.0054976815423	9.78450029129418	7.17920880983965	9.84167056451137	11.9758334405576	17.2755370781103	5.62730413206409	10.7909993166238	9.53985313051418	12.5769652715003	4.91703265698303	19.1144795561109	7.90082578257547	13.7965906867461	11.4573680351607	16.5114767400998	6.4082516484396	6.65744855599328	19.2771235449474	30.6636778425514	4.98949293865547	8.76242622343047	15.7170922668328	7.0360466930583	5.22121812757944	77.8756074499819	22.1729608922363	8.3118516389923	18.23667528445	7.94855742312801	8.17637614264666	24.8417370283284	4.11116841613671	8.22105949912106	8.27100579933143	13.9681487527369	8.99439938025693	14.8767424472945	7.35131889329766	11.519295399218	9.78450029129418	21.8514598755075	4.80966924303014	46.0939037185004	4.68867859769807	15.4269593928486	12.2298512369179	7.44533775652045
Gene_37	4.91703265698303	22.440690257256	16.0572684926662	9.72872590591212	10.0492529293162	7.30762869727681	19.1144795561109	13.1057171245199	7.22973839005062	13.2416843764564	10.511308509667	8.99439938025693	9.84167056451137	22.1729608922363	9.78450029129418	9.1965963423497	15.1558089647236	7.08432155418825	6.46493032992973	5.62730413206409	21.6170861944975	16.3987134236129	6.65744855599328	10.3557794516138	8.62408836658689	3.61614444090234	4.22659226228953	52.560919016783	10.0065575826383	11.2798420256754	13.9681487527369	15.4269593928486	8.03619739454851	42.7198736875391	8.71854013727195	10.511308509667	18.3998262131423	15.9487494578221	7.94855742312801	17.9346972919715	6.23589093855766	6.1838176130144	6.55779722200068	8.39733485521566	5.16307075126598	13.7273706018599	14.790902690711	6.36924549121204	11.519295399218	5.62730413206409
Gene_38	11.8670440969297	11.6380039744405	15.5275077218809	6.8980526146834	3.02517085462687	11.1668760737443	54.5858342437315	14.790902690711	13.5870023672021	18.23667528445	7.67320637834499	19.6167293736403	7.13211508620836	45.1683381742695	12.4662185237126	14.790902690711	18.963872539649	11.2163237208439	3.24089793182966	11.0650719193012	58.7569349007852	23.6999222373446	2.5293288334173	12.7822712342029	12.4662185237126	8.12826575728845	3.98287175043656	19.2771235449474	9.1965963423497	14.7107593582284	11.0650719193012	11.6964581324981	11.9180114787809	17.7944910907704	7.08432155418825	7.58095770328917	13.9681487527369	14.2866023144387	11.3989660951355	15.4269593928486	7.13211508620836	13.2416843764564	7.30762869727681	11.8670440969297	7.22973839005062	9.89803216228792	8.22105949912106	12.8480643531937	21.6170861944975	6.28121411503206
Gene_39	3.98287175043656	7.13211508620836	6.60900685491028	11.0054976815423	4.41286700653818	6.93799561189319	12.1744393276414	12.8480643531937	2.90079820621169	16.1779455050325	9.14418191097619	8.52879405583369	8.58510266499726	12.0430747761832	10.736714736619	13.1743683680332	18.803660514718	8.52879405583369	3.02517085462687	4.75055636066751	86.0779561001107	14.9629856402982	7.72538110695916	15.9487494578221	9.9480011622066	6.36924549121204	4.35311511589876	30.6636778425514	4.51994729292734	17.9346972919715	45.1683381742695	6.46493032992973	9.89803216228792	86.0779561001107	3.24089793182966	7.76723118750557	14.0476686671545	16.8320337022982	10.1114176231623	7.76723118750557	7.49237741784359	9.58933882712519	6.69541847802178	13.7965906867461	4.91703265698303	17.2755370781103	6.4082516484396	14.6254376158024	14.5397776011079	4.22659226228953
Gene_40	11.6380039744405	13.6622868238754	5.82709245463829	2.90079820621169	8.43261293496621	3.51914384253499	12.2298512369179	21.4146792194317	4.98949293865547	10.1617357896903	9.89803216228792	20.7270562470127	14.2245884819411	10.9022394455191	7.99431441713836	9.53985313051418	8.58510266499726	9.68160716804913	4.64262994404348	15.3327706799158	11.8163672667684	21.6170861944975	12.2298512369179	9.9480011622066	12.1744393276414	9.14418191097619	2.21235773587292	18.803660514718	3.75699404078734	7.53879140181194	12.5769652715003	8.67825969902278	9.78450029129418	48.6787714734995	5.22121812757944	8.35445824950498	47.1999205082469	15.7170922668328	9.89803216228792	8.71854013727195	5.10661486294262	6.65744855599328	8.90668034410158	16.1779455050325	7.67320637834499	42.0921380121756	4.75055636066751	15.3327706799158	13.5122736895722	7.0360466930583
Gene_41	6.84201087363627	10.9490007428862	9.49242102080074	3.75699404078734	9.84167056451137	15.4269593928486	19.6167293736403	9.68160716804913	6.65744855599328	10.9022394455191	54.5858342437315	17.639005104627	13.5122736895722	18.963872539649	13.3709768009888	8.35445824950498	16.1779455050325	13.5870023672021	7.90082578257547	8.47826849222933	24.8417370283284	22.440690257256	11.3378817961024	11.1668760737443	41.5126527521229	3.44268451561281	6.84201087363627	13.3709768009888	8.08245026917248	7.85039757712111	14.790902690711	6.98979618506796	8.08245026917248	52.560919016783	6.60900685491028	5.724369819343	10.4053199184768	35.657856428887	6.60900685491028	13.8805963682409	7.99431441713836	11.9758334405576	21.8514598755075	10.6780797710531	5.82709245463829	34.7684258409713	6.65744855599328	8.43261293496621	24.8417370283284	2.90079820621169
Gene_42	37.5768389734225	30.6636778425514	5.87566461385928	6.98979618506796	4.80966924303014	6.1838176130144	12.7077198827285	12.6405264548456	5.53635187831757	10.5723286234465	3.13616936358715	10.7909993166238	11.6380039744405	20.4848535237408	9.29018551497404	19.4455466216116	7.85039757712111	56.8041454134601	3.13616936358715	9.34451173735634	15.4269593928486	18.3998262131423	7.22973839005062	20.4848535237408	21.4146792194317	5.48911607279452	4.58115046950768	64.8432553104911	6.55779722200068	8.94745052650199	19.1144795561109	10.0065575826383	9.9480011622066	37.5768389734225	18.803660514718	13.2416843764564	10.0492529293162	49.7674618373083	6.32278155718916	6.0796084583769	11.6380039744405	5.44080051090955	5.53635187831757	17.5216145513048	8.62408836658689	15.7170922668328	8.03619739454851	9.53985313051418	13.8805963682409	4.58115046950768
Gene_43	13.7965906867461	10.3557794516138	9.9480011622066	6.4082516484396	12.5272659334655	11.6380039744405	7.53879140181194	42.7198736875391	18.5282605062036	9.72872590591212	7.94855742312801	5.77267669827387	10.6780797710531	16.2899324868006	11.8670440969297	8.62408836658689	15.5275077218809	17.0346867478776	10.9490007428862	12.4662185237126	77.8756074499819	12.1744393276414	9.04334898711668	6.1838176130144	43.6654820975222	6.0796084583769	6.1838176130144	19.6167293736403	7.35131889329766	9.63363384269274	14.7107593582284	11.7547014100517	9.44199732280661	16.8320337022982	6.36924549121204	6.28121411503206	14.2866023144387	30.6636778425514	7.85039757712111	13.3709768009888	9.39235620398077	3.44268451561281	3.75699404078734	16.5114767400998	8.58510266499726	13.5122736895722	6.8980526146834	7.81211389606926	8.58510266499726	9.39235620398077
Gene_44	5.82709245463829	7.53879140181194	7.0360466930583	4.28890416982189	5.44080051090955	5.87566461385928	77.8756074499819	15.8301268024433	9.84167056451137	15.4269593928486	17.1535318880636	12.0430747761832	8.76242622343047	15.5275077218809	9.89803216228792	10.4602039690111	18.3998262131423	13.7273706018599	7.35131889329766	5.87566461385928	10.1114176231623	11.1180781818196	4.64262994404348	10.1617357896903	24.8417370283284	6.1838176130144	9.89803216228792	6.79249975720138	16.8320337022982	11.4573680351607	11.3989660951355	8.17637614264666	14.4493320015416	62.8262640818709	16.8320337022982	9.29018551497404	19.9216881500432	18.23667528445	12.0430747761832	7.94855742312801	17.639005104627	14.790902690711	7.63217980237752	13.7273706018599	7.39822465768567	20.7270562470127	9.63363384269274	8.12826575728845	6.36924549121204	4.04827698183032
Gene_45	10.9022394455191	50.4794723161775	7.49237741784359	4.98949293865547	9.63363384269274	3.02517085462687	9.9480011622066	10.0065575826383	8.27100579933143	8.90668034410158	5.82709245463829	9.44199732280661	7.81211389606926	18.23667528445	9.1965963423497	8.22105949912106	4.47067293751405	23.2043505634439	4.04827698183032	12.1155739371718	19.4455466216116	15.0530334715437	11.7547014100517	12.5272659334655	62.8262640818709	8.71854013727195	2.5293288334173	11.8163672667684	11.3378817961024	15.1558089647236	15.4269593928486	6.1838176130144	5.58130186941876	21.212870524383	14.9629856402982	8.80252493390918	3.75699404078734	43.6654820975222	22.440690257256	7.49237741784359	7.94855742312801	6.8980526146834	20.7270562470127	49.7674618373083	7.0360466930583	17.5216145513048	3.02517085462687	8.58510266499726	19.4455466216116	7.58095770328917
Gene_46	6.23589093855766	10.2069363146387	6.65744855599328	7.76723118750557	9.78450029129418	12.4074418544125	16.2899324868006	15.2443780151849	5.33648800232459	20.1001843713718	11.2163237208439	15.6282718366389	10.511308509667	11.2163237208439	9.9480011622066	35.657856428887	4.22659226228953	14.9629856402982	7.30762869727681	16.2899324868006	12.5769652715003	86.0779561001107	3.02517085462687	4.91703265698303	12.7822712342029	9.24447613107962	2.73043774701018	14.8767424472945	8.94745052650199	11.6964581324981	49.7674618373083	8.90668034410158	11.2798420256754	14.9629856402982	10.6780797710531	15.4269593928486	12.0430747761832	50.4794723161775	4.04827698183032	10.7909993166238	7.08432155418825	4.91703265698303	15.7170922668328	30.6636778425514	6.23589093855766	42.7198736875391	4.16621552457773	11.6964581324981	13.7965906867461	8.99439938025693
Gene_47	7.0360466930583	45.1683381742695	6.69541847802178	4.68867859769807	4.22659226228953	6.32278155718916	13.9681487527369	21.212870524383	15.9487494578221	11.7547014100517	11.5785861095489	13.3068561979335	14.8767424472945	20.2831857536648	8.43261293496621	7.99431441713836	13.3709768009888	7.44533775652045	8.08245026917248	14.2245884819411	32.6488951089176	10.7909993166238	4.68867859769807	14.5397776011079	14.0476686671545	6.98979618506796	3.02517085462687	42.0921380121756	5.53635187831757	13.2416843764564	4.98949293865547	14.7107593582284	13.2416843764564	77.8756074499819	6.51216125297158	6.03009064216957	5.724369819343	12.7822712342029	9.29018551497404	11.8670440969297	12.7822712342029	10.1617357896903	5.62730413206409	8.3118516389923	9.78450029129418	16.9282187906793	5.77267669827387	6.46493032992973	18.3998262131423	6.60900685491028
Gene_48	18.5282605062036	15.4269593928486	10.0492529293162	8.08245026917248	3.44268451561281	11.0054976815423	14.2866023144387	7.0360466930583	7.99431441713836	20.2831857536648	13.3068561979335	7.27086752194641	19.2771235449474	18.5282605062036	8.58510266499726	12.2298512369179	12.2904403452653	10.6780797710531	4.11116841613671	6.03009064216957	19.6167293736403	47.1999205082469	6.74185257648465	14.0476686671545	30.6636778425514	4.47067293751405	7.30762869727681	13.044316766151	5.04516388224589	8.85829395142571	13.044316766151	8.94745052650199	14.9629856402982	50.4794723161775	12.4074418544125	3.24089793182966	6.55779722200068	18.5282605062036	5.53635187831757	17.0346867478776	11.8163672667684	5.16307075126598	8.76242622343047	48.6787714734995	7.58095770328917	23.6999222373446	7.58095770328917	15.0530334715437	8.3118516389923	6.84201087363627
Gene_49	10.3557794516138	18.963872539649	11.1180781818196	4.11116841613671	11.3989660951355	4.58115046950768	10.7909993166238	18.23667528445	13.9681487527369	8.22105949912106	8.76242622343047	9.49242102080074	9.29018551497404	14.6254376158024	12.0430747761832	13.044316766151	19.9216881500432	18.963872539649	9.78450029129418	11.3989660951355	15.6282718366389	16.8320337022982	9.58933882712519	8.90668034410158	13.6622868238754	6.51216125297158	3.24089793182966	12.7822712342029	14.1300511299207	12.9114674302589	20.7270562470127	11.6380039744405	10.4053199184768	15.0530334715437	11.1180781818196	6.55779722200068	14.790902690711	20.7270562470127	8.47826849222933	15.2443780151849	11.3378817961024	14.3682093418063	13.6622868238754	13.2416843764564	6.28121411503206	64.8432553104911	6.84201087363627	7.39822465768567	20.1001843713718	5.04516388224589
Gene_50	77.8756074499819	23.6999222373446	11.3989660951355	6.84201087363627	8.76242622343047	7.39822465768567	10.3557794516138	16.3987134236129	7.27086752194641	17.0346867478776	9.63363384269274	14.4493320015416	6.65744855599328	10.4602039690111	9.04334898711668	13.5870023672021	14.0476686671545	11.8670440969297	9.68160716804913	5.93300790292524	30.6636778425514	19.766192618473	9.44199732280661	17.3878133613444	15.6282718366389	4.64262994404348	4.98949293865547	9.49242102080074	14.7107593582284	14.8767424472945	42.0921380121756	9.58933882712519	10.3033616113359	8.99439938025693	35.657856428887	8.03619739454851	48.6787714734995	54.5858342437315	11.9180114787809	7.39822465768567	12.4074418544125	10.9490007428862	7.39822465768567	9.09664031979295	7.85039757712111	18.6712911515781	13.3068561979335	6.4082516484396	14.3682093418063	2.73043774701018
Gene_51	12.5769652715003	86.0779561001107	5.28629820370921	3.69174008377818	3.51914384253499	14.7107593582284	13.044316766151	17.5216145513048	10.6780797710531	14.1300511299207	13.5870023672021	17.7944910907704	7.72538110695916	7.0360466930583	8.76242622343047	9.09664031979295	10.5723286234465	14.5397776011079	10.7909993166238	9.39235620398077	102.527266316849	33.763690448576	3.61614444090234	12.1744393276414	15.0530334715437	11.0054976815423	4.80966924303014	21.4146792194317	13.6622868238754	8.99439938025693	15.8301268024433	13.8805963682409	14.2245884819411	14.1300511299207	21.4146792194317	5.33648800232459	8.43261293496621	24.0724511314219	6.93799561189319	8.47826849222933	8.90668034410158	11.3378817961024	13.1057171245199	50.4794723161775	9.53985313051418	18.23667528445	5.22121812757944	10.511308509667	15.7170922668328	11.8163672667684
Gene_52	9.89803216228792	8.22105949912106	7.76723118750557	2.21235773587292	7.76723118750557	7.22973839005062	10.5723286234465	52.560919016783	4.41286700653818	86.0779561001107	11.519295399218	17.9346972919715	14.5397776011079	12.9813468549726	6.98979618506796	11.0650719193012	12.6405264548456	15.0530334715437	10.5723286234465	5.04516388224589	35.657856428887	12.2298512369179	10.1617357896903	10.2515504757151	18.963872539649	4.98949293865547	16.3987134236129	13.2416843764564	12.2298512369179	10.9490007428862	15.5275077218809	15.0530334715437	6.55779722200068	51.3676172321916	14.3682093418063	15.1558089647236	20.1001843713718	21.6170861944975	13.3709768009888	12.2298512369179	11.2798420256754	11.4573680351607	9.89803216228792	13.5122736895722	4.68867859769807	19.9216881500432	5.97432414410656	14.8767424472945	14.0476686671545	4.80966924303014
